id,release_date,budget,revenue,profit,avg_rating,total_ratings,std_dev,last_rated
50934,1980-12-03,,,,,,,
50938,2010-08-19,,,,,,,
50942,1998-05-17,,,,,,,
50958,1974-04-04,,,,,,,
50988,2003-10-24,,,,,,,
50990,2010-01-29,,,,,,,
510,1975-11-18,,1.08981275E8,,2.3,5,1.3038404810405297,2009-10-15
51000,2008-09-06,,,,,,,
51010,2009-04-23,,,,,,,
51021,2010-11-16,3000000.0,,,,,,
51022,1998-05-27,10000.0,150000.0,140000.0,,,,
51039,2001-09-07,,,,,,,
51043,1996-08-23,,,,,,,
51044,1954-10-27,750000.0,,,4.0,1,,2011-01-28
51049,1994-11-03,,,,,,,
51054,1965-12-23,,,,,,,
51059,2007-04-29,,,,,,,
51066,1987-01-01,,,,,,,
51069,2004-01-01,,14000.0,,,,,
51072,2010-12-08,,,,,,,
51078,1994-04-25,,,,,,,
51083,2003-12-06,,,,,,,
51091,2005-01-22,,,,4.0,1,,2008-08-30
51092,1963-10-23,,,,,,,
511,1975-02-21,,,,3.0,3,0.0,2006-09-19
51104,1969-03-17,,,,,,,
51106,1999-04-29,,,,,,,
51120,1960-01-01,,,,,,,
51122,2008-04-12,150000.0,,,,,,
51138,2006-05-28,,,,,,,
51141,1948-10-11,,,,,,,
51143,1949-10-17,,,,,,,
51144,1944-10-02,,,,,,,
51162,2011-04-13,3.0E7,1.446E7,-1.554E7,,,,
51167,2001-08-15,,,,,,,
51170,2010-01-25,,,,,,,
51177,2005-02-18,,,,,,,
51182,1999-02-11,,,,,,,
51190,2010-10-12,1552334.0,,,,,,
51191,1995-11-11,,,,,,,
51195,1993-08-31,,,,,,,
51196,1994-01-26,,,,,,,
51200,2010-06-16,1.04E7,2.096766E7,1.056766E7,,,,
51205,1969-07-12,,,,,,,
51209,2011-03-10,,1188194.0,,,,,
5121,1974-04-05,3000000.0,1.28E7,9800000.0,4.5,3,0.5,2015-12-06
51210,2001-11-20,,,,,,,
51213,1976-10-13,,,,,,,
5122,1975-05-07,,,,4.0,1,,2002-02-18
5123,2007-11-21,2.5E7,6.6122026E7,4.1122026E7,,,,
51230,2002-07-06,,,,,,,
51239,2010-01-01,,,,,,,
51241,2010-05-16,,62985.0,,,,,
51242,1974-05-05,,,,,,,
51247,1988-01-01,,,,,,,
51248,2011-11-11,,,,,,,
51249,2009-09-27,,,,,,,
5125,2007-09-07,2.75E7,2.474867E7,-2751330.0,2.0,1,,2002-02-04
51250,2010-06-10,,,,,,,
5126,2007-11-02,,,,,,,
51260,1963-09-04,100000.0,,,,,,
51261,2014-03-07,,,,,,,
51268,1998-01-01,,,,,,,
51272,2009-10-01,,,,,,,
51273,2010-10-07,,,,,,,
51275,2009-04-04,,1708837.0,,,,,
51277,1934-08-31,,,,4.5,2,0.0,2012-05-21
51281,2010-09-16,1.0,,,,,,
51284,2008-11-27,3600000.0,766075.0,-2833925.0,,,,
51285,2010-09-16,,,,,,,
51290,2009-09-01,50000.0,,,,,,
51299,2010-10-02,,,,,,,
513,1996-09-06,,501533.0,,2.5,6,1.0488088481701516,2003-03-25
51300,1998-10-13,3.5E7,,,,,,
51303,1929-03-24,,,,,,,
51306,2010-06-04,,,,,,,
51309,2007-01-31,,,,,,,
51317,1961-10-20,,,,,,,
51322,2010-10-13,4500000.0,,,,,,
51333,2000-03-31,,299792.0,,,,,
51334,2010-04-09,,,,,,,
51352,1995-06-08,,1.0,,,,,
51355,1917-06-25,,,,,,,
51357,1920-12-22,,,,4.0,1,,2011-07-06
51358,1920-12-22,,,,,,,
51359,1921-02-21,,,,,,,
51360,1921-05-14,,,,,,,
51363,2004-06-06,,159429.0,,,,,
51365,2009-11-26,,,,,,,
51370,2008-03-07,,,,,,,
51371,1926-09-19,,,,,,,
51384,2008-01-01,,,,,,,
51389,1951-06-29,,,,,,,
5139,2007-12-27,1.3E7,,,3.5,3,0.5,2013-05-26
51391,2001-09-14,,,,,,,
51392,1920-09-01,,,,,,,
51394,1931-07-15,,,,,,,
51395,1941-09-26,,,,,,,
51402,2010-12-12,,,,,,,
51403,2010-06-08,,,,,,,
51409,2010-05-23,,,,,,,
51416,1942-07-25,,,,,,,
51422,2000-01-01,,,,,,,
51423,2010-12-10,,4800080.0,,,,,
51426,1955-02-02,,,,,,,
51428,2007-03-09,,,,,,,
5143,1986-02-07,6400000.0,4.0084041E7,3.3684041E7,,,,
51442,1988-06-03,,,,,,,
51443,2008-11-29,,,,,,,
51444,1980-09-12,,,,,,,
51447,2010-11-10,,1611000.0,,,,,
5146,2003-05-23,,2.0440627E7,,3.6363636363636362,11,1.12006493318265,2016-05-08
5147,1968-06-19,,,,4.125,8,0.5824823725107174,2015-07-16
51472,1920-01-11,,,,,,,
51481,2011-01-23,,,,,,,
51484,2002-03-14,,,,,,,
51485,2012-10-19,,,,,,,
51486,2010-01-25,,,,,,,
51490,2011-12-31,4000000.0,,,,,,
51501,2007-04-29,1000000.0,,,,,,
51505,2009-12-13,,,,,,,
51507,2010-02-04,,,,,,,
51512,2010-05-10,,,,,,,
51515,1991-12-06,3.6E7,1345903.0,-3.4654097E7,,,,
51520,2007-05-19,,,,,,,
51521,1987-04-24,,,,,,,
51522,2008-05-03,10.0,,,,,,
5153,1914-06-01,210.0,,,3.0,1,,2015-06-11
51531,2000-10-31,,,,,,,
5155,1943-05-16,,,,,,,
5157,1979-05-11,,,,,,,
51571,1946-10-10,,,,,,,
51581,1992-01-15,,,,,,,
51588,2011-04-29,8000000.0,1.013E7,2130000.0,,,,
51592,1994-12-18,,,,,,,
51601,1937-05-24,,,,,,,
51604,2010-02-11,,,,,,,
51608,2010-08-04,,4.305979E7,,,,,
51617,1944-06-01,,,,,,,
51618,1949-01-26,,,,,,,
51620,2010-11-12,7000000.0,,,,,,
51649,1943-06-18,,,,,,,
5165,1960-05-15,,,,3.6666666666666665,3,0.28867513459481287,2015-09-06
51679,1999-01-01,,360895.0,,,,,
5168,2002-05-19,1000000.0,,,4.0,3,0.5,2006-05-19
51707,2003-10-13,,,,,,,
5172,2006-10-15,1.3E7,1.1130889E7,-1869111.0,2.5,2,2.1213203435596424,2003-04-29
51730,1992-07-30,,,,,,,
51735,2008-11-22,,,,,,,
51739,2010-07-16,3.7E7,1.45570827E8,1.08570827E8,,,,
5174,2007-08-08,1.4E8,2.58022233E8,1.18022233E8,,,,
51743,1986-08-01,,,,,,,
5175,2001-08-03,9.0E7,3.47325802E8,2.57325802E8,,,,
5176,2007-09-06,5.5E7,7.001622E7,1.501622E7,,,,
51763,1990-12-21,,,,,,,
51765,1996-05-12,,,,,,,
51768,1997-07-20,,,,,,,
5177,2005-05-13,,,,4.0,5,0.6123724356957945,2011-01-28
51780,2005-06-21,,,,,,,
51792,1943-03-20,,,,,,,
51794,2010-03-09,1.2E7,,,,,,
51795,2010-12-14,,,,,,,
51800,2009-10-08,,,,,,,
51802,1939-12-30,,,,,,,
51806,1992-05-15,,,,,,,
51808,1965-05-19,,,,,,,
51817,2002-10-31,,,,,,,
51822,2002-11-08,5000000.0,,,,,,
51823,2010-12-28,,,,,,,
51831,1998-09-26,,,,,,,
51832,2010-06-23,2150000.0,,,,,,
51836,2008-08-08,,,,,,,
51839,2007-04-15,,,,,,,
51844,2007-05-23,,,,,,,
5185,1970-10-29,1.0E7,1500000.0,-8500000.0,,,,
51851,2006-06-21,,,,,,,
51854,1999-01-01,,,,,,,
51859,2010-04-02,,,,,,,
51873,2002-10-04,,,,,,,
51875,2010-06-10,,,,,,,
51878,1985-04-15,,,,,,,
51881,1986-07-26,,,,,,,
51883,2003-03-30,,,,,,,
51885,2007-09-20,,,,,,,
51902,1980-11-01,,,,,,,
51911,1995-01-19,,,,,,,
51917,2008-03-28,5940000.0,4250000.0,-1690000.0,,,,
51933,2009-04-25,1000000.0,,,,,,
51938,2006-04-22,,,,,,,
51942,1998-08-28,,203.0,,,,,
51949,1935-02-22,,,,,,,
51955,1997-09-11,,,,,,,
51956,1970-08-28,,,,,,,
51959,1959-12-18,,,,,,,
51976,2010-07-02,,,,,,,
51980,1993-09-29,,,,,,,
51985,1998-11-17,,,,,,,
51986,2001-11-02,,,,,,,
51992,1970-09-10,,,,,,,
51993,2011-07-01,,144633.0,,,,,
51996,2011-01-24,,790421.0,,,,,
51997,1959-02-01,,,,,,,
51999,2011-01-24,,908000.0,,,,,
52001,2012-07-11,,,,,,,
52009,2010-08-13,,,,,,,
5201,1929-02-23,322000.0,,,,,,
52010,2010-12-10,,,,,,,
52011,1963-12-07,,,,,,,
52017,1993-05-26,,,,,,,
52021,1994-02-16,,,,,,,
52032,2009-01-01,,246574.0,,,,,
52034,2009-09-05,,,,,,,
52035,1916-06-11,,,,,,,
52038,1994-12-22,,953.0,,,,,
52046,2010-09-02,,,,,,,
52047,1936-09-15,,,,,,,
52048,2006-04-01,,,,,,,
52050,2008-06-20,,,,,,,
52051,2000-11-12,,,,,,,
52058,2010-01-01,,,,,,,
5206,2006-09-21,3000000.0,,,,,,
52072,1999-12-10,,,,,,,
52088,2003-07-01,,,,,,,
52103,1997-01-01,,,,,,,
52105,1970-12-08,1000000.0,,,,,,
52109,1984-02-20,,,,,,,
52111,1997-11-28,,,,,,,
52113,1982-07-31,,,,,,,
52116,2007-03-22,,,,,,,
52143,1996-06-21,,,,,,,
52147,2008-02-25,,,,,,,
52183,2009-01-01,,,,,,,
52188,2004-02-27,,,,,,,
522,1994-09-27,1.8E7,5887457.0,-1.2112543E7,2.8333333333333335,9,1.224744871391589,2009-10-18
52207,1977-10-29,,,,,,,
52212,1985-10-15,,,,,,,
52216,1976-01-07,,,,,,,
52221,2009-01-25,,,,,,,
52228,1933-05-14,,,,,,,
52236,2010-01-01,,,,,,,
52237,1937-03-26,,,,,,,
52238,1979-10-10,,,,,,,
52239,1931-11-21,,,,,,,
52247,2008-06-26,,,,,,,
52249,2009-05-04,,,,,,,
52252,2010-12-18,,,,,,,
52254,2010-05-06,,,,,,,
52255,2010-05-19,,,,,,,
52256,2007-10-28,1.2E7,,,,,,
52260,1985-03-14,,,,,,,
5227,1969-02-23,,,,1.0,1,,2002-04-06
52270,1946-05-01,,,,,,,
52274,2010-10-29,,1.2884923E7,,,,,
52279,1932-12-09,,,,,,,
52297,2005-09-06,,,,,,,
52302,1963-08-11,,,,,,,
52314,1994-01-01,,,,,,,
52315,1993-08-25,,,,,,,
52323,2008-04-29,2000000.0,,,,,,
52337,1945-08-24,,,,,,,
52338,2010-02-10,,,,,,,
52345,2003-08-22,,,,,,,
52349,2010-03-07,,,,,,,
52355,1932-10-28,,,,,,,
52359,1937-07-30,,,,,,,
5236,2005-09-05,1.5E7,1.5785148E7,785148.0,1.0,1,,2002-08-21
52360,1940-09-19,,,,,,,
52362,1944-10-17,,,,,,,
52365,1953-06-19,,,,,,,
52366,1997-02-26,,458557.0,,,,,
52367,1957-12-10,,,,,,,
52369,2010-09-29,,,,,,,
5237,1992-08-08,8000000.0,,,2.75,4,1.5,2003-04-30
52371,2010-10-09,,,,,,,
52400,2008-06-30,,,,,,,
5241,1988-04-29,,1547397.0,,1.5,2,0.7071067811865476,2002-08-21
52437,1939-06-07,,,,,,,
52440,1944-05-11,,,,,,,
52444,2006-12-07,2800000.0,,,,,,
52448,1978-10-27,,,,,,,
52449,2011-05-16,2.0E7,2.16197492E8,1.96197492E8,,,,
52451,2011-08-31,7.5E7,1.32274484E8,5.7274484E7,,,,
52454,2010-12-21,,,,,,,
52457,1995-02-05,,,,,,,
52461,2010-12-10,,,,,,,
52462,2006-05-17,,,,3.75,2,0.3535533905932738,2012-04-14
5247,2000-02-11,,,,2.5,6,1.2649110640673518,2016-05-08
52470,1957-10-11,,,,,,,
52473,2005-09-30,1500000.0,,,,,,
5248,1999-07-02,,,,1.25,2,0.3535533905932738,2007-05-12
52485,1978-11-15,,,,,,,
52505,2010-10-28,3.0E7,1.02E8,7.2E7,,,,
52512,2004-09-01,,,,,,,
52517,1933-02-10,,,,,,,
5252,2002-11-08,,,,,,,
52520,2012-01-19,7.0E7,1.60112671E8,9.0112671E7,,,,
52531,1960-09-01,,,,,,,
52537,1996-11-14,,,,,,,
5255,2004-11-10,1.65E8,3.0587573E8,1.4087573E8,2.375,4,1.3768926368215255,2006-03-18
52556,1982-09-01,,,,,,,
5259,2007-05-19,,,,,,,
52593,1946-10-18,,,,,,,
526,1985-03-27,2.0E7,1.8432E7,-1568000.0,1.0,1,,2000-11-22
52608,1972-05-25,,,,,,,
52612,1999-06-16,,,,,,,
52616,2001-03-16,,,,,,,
52620,1953-10-06,30000.0,,,,,,
52622,2000-06-13,,,,,,,
52633,1975-01-05,,,,,,,
52637,2009-11-27,,,,,,,
52639,1958-08-25,,,,,,,
52654,2000-08-21,,,,,,,
52660,1991-01-01,,,,,,,
52663,2000-02-04,,,,,,,
52666,1999-11-19,,,,3.375,4,1.0307764064044151,2015-07-16
52679,1928-01-22,,,,,,,
52681,1978-01-06,,,,,,,
52686,1968-07-24,,,,,,,
52701,1997-05-22,,,,,,,
52710,1985-05-10,,,,,,,
52713,1993-09-08,,,,,,,
52717,2001-05-16,,,,3.5,1,,2008-05-12
52721,1971-03-12,,,,,,,
52725,2008-01-01,1180000.0,,,,,,
52726,1956-09-05,,,,,,,
52728,1967-03-15,,,,,,,
52735,2002-11-01,,,,,,,
52736,1984-05-04,,,,,,,
52738,2007-08-08,,,,,,,
52741,1990-03-30,,,,,,,
52745,1960-05-01,,,,,,,
52758,1937-01-29,,,,,,,
52761,1971-11-01,,,,,,,
52762,2005-01-19,,,,,,,
52764,2007-08-24,,,,,,,
52767,2010-04-08,,,,4.5,5,0.3535533905932738,2013-01-09
52770,1988-10-21,,,,,,,
52772,1982-01-22,,8100000.0,,,,,
52776,2010-02-11,,,,,,,
52777,1982-11-04,,263635.0,,,,,
52778,1984-09-21,,4100000.0,,,,,
52780,1987-10-23,,,,,,,
52782,1927-10-24,,,,,,,
52784,2001-09-02,,,,,,,
52788,2006-11-10,60000.0,,,,,,
5279,2001-11-07,1.98E7,8.7754044E7,6.7954044E7,1.8333333333333333,3,1.2583057392117916,2003-06-01
52803,2008-06-07,2000.0,,,,,,
52810,1977-02-03,,,,,,,
52817,2010-07-08,,,,,,,
52826,1984-09-06,,,,,,,
52827,1945-03-15,,,,,,,
52841,1961-11-01,,,,,,,
52847,1950-08-24,,,,,,,
52849,1973-10-01,,,,,,,
52854,1975-10-02,,,,,,,
52855,1997-02-12,,3028094.0,,,,,
52856,1995-09-15,,,,,,,
52863,1935-12-25,,,,,,,
52864,1935-09-14,,,,,,,
52867,1966-02-21,,,,,,,
52868,1992-01-21,,,,,,,
52870,2010-02-20,,,,,,,
52873,1993-05-14,,,,,,,
52874,1973-09-25,,,,,,,
52885,1967-11-03,,,,4.090909090909091,11,0.7006490497453707,2016-05-08
52886,1986-03-05,,,,,,,
52891,2008-09-18,3000000.0,9713500.0,6713500.0,,,,
52894,1985-08-01,,,,,,,
52903,2010-03-26,580000.0,,,,,,
52906,1964-11-18,,,,,,,
52907,1934-01-31,,,,,,,
52913,1978-10-10,,,,4.0,1,,2009-08-26
52918,2010-05-09,,,,,,,
52925,2005-12-05,,,,,,,
52941,1971-11-01,,,,,,,
52943,1972-12-13,,,,,,,
52959,1968-07-18,1.432E7,1.4E7,-320000.0,,,,
52961,1986-10-10,,,,,,,
52970,1982-12-18,,,,,,,
52979,1974-01-15,,,,,,,
52980,1973-04-28,,,,,,,
52989,1996-12-05,,,,,,,
52998,1988-04-20,,,,,,,
530,1990-05-18,,,,,,,
53019,1966-10-01,,,,,,,
5302,1990-05-11,,1218730.0,,3.5,1,,2004-05-26
53021,1964-12-22,,,,,,,
53027,1991-08-16,,6166819.0,,,,,
53031,1972-12-16,,,,,,,
53033,2008-03-31,,,,,,,
53034,1987-07-24,,,,,,,
53045,1971-10-17,,,,,,,
53050,1959-07-01,,,,,,,
53061,1995-08-15,,,,,,,
53063,1994-05-18,,,,,,,
53064,1992-05-02,,,,,,,
53079,2010-10-26,,28200.0,,,,,
53092,1997-08-30,,168462.0,,,,,
53094,1973-10-14,,,,,,,
531,1993-12-17,,,,3.564516129032258,31,0.8731354942950432,2012-03-10
53100,2011-11-25,,,,,,,
53101,2011-09-22,,,,,,,
53103,2009-10-28,,,,,,,
53104,2009-05-02,,,,,,,
53121,2009-01-17,,,,3.1153846153846154,13,1.2102659169552736,2016-07-29
53128,2009-10-22,,,,,,,
53146,2007-11-29,,,,,,,
53150,1989-05-05,,,,,,,
53151,1999-10-17,,,,,,,
53155,1976-08-27,,,,,,,
53157,1985-10-06,4500000.0,,,,,,
53163,1994-02-04,,,,,,,
53172,2010-01-14,1.2E7,204940.0,-1.179506E7,,,,
53174,2011-02-02,5650000.0,4.3E7,3.735E7,,,,
53178,1931-07-28,11087.0,,,,,,
53179,1981-10-28,,,,,,,
53182,2014-03-05,,3.37580051E8,,,,,
53185,1993-09-05,,,,,,,
5319,1999-06-18,,,,4.0,5,1.2747548783981961,2015-07-16
53190,2010-06-22,,,,,,,
53194,1965-12-31,,,,,,,
53196,2005-10-10,,,,,,,
53197,1977-11-23,,,,,,,
53198,1999-09-11,,,,,,,
532,1995-12-24,,,,3.25,18,0.8786687791935092,2012-08-06
53202,1964-12-29,,,,,,,
53209,1928-04-22,,,,,,,
53210,1953-02-28,,,,,,,
53211,1955-12-30,,,,,,,
53214,2008-03-10,,,,,,,
53216,2007-01-01,,,,,,,
53218,1962-05-01,,,,,,,
53220,1951-05-19,,,,,,,
53222,2008-06-09,,,,,,,
53231,1922-05-07,,,,,,,
53234,1982-10-21,,,,,,,
53237,2009-10-03,,,,,,,
53244,2002-06-05,,,,,,,
53245,2008-11-08,,,,,,,
53252,2006-10-19,,,,,,,
53263,2000-05-31,1.0E7,,,,,,
53267,2002-03-22,,,,,,,
53268,2007-01-01,,,,,,,
53284,2010-10-08,,,,,,,
53287,1991-10-04,2.2E7,1.1000863E7,-1.0999137E7,,,,
533,2005-09-04,3.0E7,1.92452832E8,1.62452832E8,3.3333333333333335,6,0.5163977794943222,2002-04-18
53310,1996-12-30,,,,,,,
53315,2008-06-20,,,,,,,
53318,1998-01-01,,,,3.9,5,0.6519202405202649,2015-09-27
5332,1998-09-04,,,,,,,
5333,1988-09-30,4000000.0,670774.0,-3329226.0,4.0,1,,2005-03-05
53335,2006-06-27,,,,,,,
53336,1963-11-27,,,,,,,
5334,1962-11-12,,,,2.8333333333333335,3,1.6072751268321592,2004-05-27
53344,2010-03-15,,,,,,,
5335,1968-09-04,,,,2.0,1,,2002-04-21
53355,1988-09-28,,,,,,,
5336,1975-11-22,,,,,,,
53367,2003-05-01,,,,,,,
53368,1914-02-02,,,,,,,
53374,1914-04-18,,,,,,,
53387,1914-06-20,,,,,,,
53397,1914-11-07,,,,,,,
53403,1915-02-15,,,,,,,
53406,1915-04-29,,,,,,,
53407,1915-05-07,,,,,,,
53411,1915-10-04,,,,,,,
53414,1916-05-27,,,,,,,
53416,1916-05-15,,,,,,,
53417,1916-06-12,,,,,,,
53418,1916-08-07,,,,,,,
53421,1918-08-11,,,,,,,
53424,1919-06-15,,,,,,,
53425,1919-12-15,,,,,,,
53426,1984-03-14,,,,,,,
53435,1979-09-28,,,,3.1666666666666665,3,1.0408329997330665,2015-06-11
53456,2010-09-15,,,,,,,
53459,2010-09-07,,,,,,,
53472,1994-04-21,,,,,,,
53482,2001-08-31,,,,,,,
53486,2006-10-01,,,,,,,
53500,2000-12-01,,,,,,,
53503,2001-12-28,,,,,,,
53505,2011-02-11,,,,,,,
53516,1919-07-06,,,,,,,
53518,1921-03-27,,,,,,,
53520,2009-10-02,,,,,,,
53527,1938-07-29,,,,,,,
5353,2007-09-03,,,,2.0,1,,2002-04-20
53543,1991-05-29,,,,,,,
53567,2012-02-16,,,,,,,
53569,2011-01-07,,,,,,,
53574,1937-12-10,,,,,,,
53575,1932-02-06,,,,,,,
53576,1933-02-10,,,,,,,
53596,2010-09-16,1.06E7,,,,,,
53617,1964-11-11,,,,,,,
53648,1979-10-24,,,,,,,
53650,1963-04-02,,,,,,,
53654,1968-12-01,,,,,,,
53655,2007-01-01,,,,,,,
53657,1971-02-12,,,,,,,
53670,2001-08-01,,,,,,,
53688,1991-03-03,,,,,,,
53689,1996-11-29,,,,,,,
53701,2005-10-03,,,,,,,
53712,1956-06-12,,,,,,,
53739,2010-06-03,,,,,,,
53741,1987-10-01,,119919.0,,,,,
5375,2007-11-03,,9.7838349E7,,3.75,2,1.0606601717798212,2005-11-27
53761,1919-11-23,,,,,,,
53765,1997-09-11,,,,,,,
53766,1920-05-21,,,,,,,
53769,1947-08-13,,,,,,,
53772,1921-09-25,,,,,,,
53774,2011-01-06,1.8550417E7,,,,,,
53776,2011-01-12,,,,,,,
53778,2010-10-15,,,,,,,
53779,1942-04-18,,,,,,,
53780,1972-12-07,,,,,,,
53781,1935-03-15,,,,,,,
53796,1929-11-11,,,,,,,
53798,1941-10-03,,,,,,,
53800,1922-03-07,,,,,,,
53804,2010-12-10,,,,,,,
53807,2010-11-25,,,,,,,
53827,1935-06-20,,,,,,,
53828,1934-05-10,,,,,,,
53850,2006-11-25,,,,,,,
53851,1938-02-18,,,,,,,
53857,1937-02-19,,,,,,,
53863,1935-04-19,280.0,831.0,551.0,,,,
53865,1934-06-09,,,,,,,
53868,1973-03-16,,,,,,,
53870,2004-05-02,2.0E7,,,,,,
53871,2006-04-13,,,,,,,
53875,1999-07-07,,,,,,,
53879,1955-08-18,,,,,,,
53882,1999-10-15,17.0,,,,,,
53883,2008-02-14,,,,4.5,2,0.7071067811865476,2012-11-12
53906,1957-10-11,9000000.0,,,,,,
53909,1988-08-03,,,,,,,
53915,1999-10-01,,,,,,,
53922,1981-09-25,,9566593.0,,,,,
53928,2005-11-05,,,,,,,
5393,2006-09-14,4.7E7,3.8085778E7,-8914222.0,,,,
53931,1974-12-20,,,,,,,
53935,2005-10-21,,,,,,,
53939,1960-08-29,,,,,,,
53947,1971-01-01,,,,,,,
53950,1980-06-01,,,,,,,
53953,2006-08-08,,,,3.5714285714285716,7,1.4556948921555022,2016-07-29
53961,2001-06-22,,,,,,,
53962,1990-01-01,,,,,,,
540,2004-01-21,3500000.0,,,2.6944444444444446,18,1.2143612323416697,2012-08-09
54000,1978-05-30,6727000.0,,,,,,
54002,1998-11-03,,,,,,,
54003,1999-04-18,,,,,,,
54022,1995-01-01,4000000.0,389503.0,-3610497.0,,,,
54028,1945-04-25,,,,,,,
54050,1969-10-07,,,,,,,
54051,1934-11-30,,,,,,,
54052,1994-07-07,,,,,,,
54054,2012-01-26,4.0E7,3.6893721E7,-3106279.0,,,,
54075,2011-01-17,,,,,,,
54081,2010-10-01,,,,,,,
54083,2010-05-17,,,,,,,
54099,2010-05-12,,,,,,,
54105,2010-04-17,,,,,,,
54107,1988-05-01,,,,,,,
54109,1976-02-06,,,,,,,
54111,1999-12-24,,,,,,,
54113,1997-01-01,,273644.0,,,,,
54118,1981-01-07,,,,,,,
54120,2005-01-01,,,,,,,
54138,2013-05-05,1.9E8,4.67365246E8,2.77365246E8,,,,
54139,1951-04-01,,,,,,,
54140,1977-01-25,,,,,,,
54146,1962-07-01,,,,,,,
54148,2003-09-19,,1.2212123E7,,,,,
54157,2003-07-30,,,,,,,
54160,1978-04-29,,,,,,,
54162,2008-07-25,,,,,,,
54165,1983-06-06,,,,,,,
54166,1967-12-21,,,,,,,
54178,1967-07-26,,,,,,,
54182,1979-04-07,,,,,,,
54186,2010-06-04,,,,,,,
54194,1978-10-01,,,,,,,
542,2002-10-01,1800000.0,,,2.736842105263158,19,1.1470786693528088,2016-08-17
5422,1980-11-18,,,,4.5,1,,2008-07-11
54225,2009-07-09,,2484095.0,,,,,
54227,1966-07-29,,,,,,,
54229,2006-12-29,,,,,,,
54233,1994-01-01,,,,,,,
5424,1980-08-07,,,,,,,
54241,1923-10-28,,,,,,,
54242,1918-08-01,250000.0,8000000.0,7750000.0,,,,
54243,2003-05-16,,,,,,,
54257,1996-11-29,,,,,,,
54265,1964-07-11,,,,,,,
54266,1964-10-17,,,,,,,
54272,1964-12-30,,,,3.3378378378378377,37,0.9432071032597452,2016-08-17
54273,1965-04-03,,,,,,,
54277,1967-01-03,,,,,,,
54278,1967-08-12,,,,,,,
54279,1967-12-30,,,,,,,
54284,1972-01-15,,,,,,,
54285,1995-04-22,,,,,,,
54287,1980-07-01,,6000000.0,,,,,
54293,2011-01-15,,,,,,,
54297,1965-07-09,,,,,,,
54300,2003-03-07,,,,,,,
54302,1975-10-10,,,,,,,
54307,1973-04-21,,,,,,,
54313,1976-12-14,1000.0,,,,,,
54315,2008-10-16,,,,,,,
54316,1967-09-26,,,,,,,
54318,2007-12-25,4.0E7,1.03071443E8,6.3071443E7,,,,
54320,2011-02-02,500000.0,,,,,,
54326,2007-09-04,,,,,,,
54328,2010-08-05,,,,5.0,1,,2011-05-07
54330,2008-08-13,,,,,,,
54336,2008-03-03,,,,,,,
54356,2001-09-26,,,,,,,
54388,1973-07-01,,,,,,,
54390,2003-08-17,,,,,,,
54391,1943-06-01,,,,,,,
54396,1973-03-01,,,,,,,
54405,1991-12-27,,,,,,,
54415,2014-02-07,,,,,,,
54418,1965-01-01,,,,,,,
54419,1930-01-02,,,,3.0,1,,2011-01-28
54424,2010-01-10,,,,,,,
54430,1938-12-29,,,,,,,
54436,1955-05-13,,,,,,,
54440,1974-07-17,,,,,,,
54445,2011-03-01,8000000.0,,,,,,
54466,2009-10-06,,,,,,,
54469,2010-10-21,1.0E7,,,,,,
54474,2002-05-06,,809000.0,,,,,
54491,2001-05-11,,100202.0,,,,,
54494,1969-10-22,,,,,,,
54505,1973-01-01,,,,,,,
54507,2009-04-09,,,,,,,
54509,1934-07-14,31386.0,,,,,,
54523,1977-04-30,,,,,,,
54525,2010-11-24,,,,,,,
54527,2010-11-12,900000.0,,,,,,
54540,2011-02-01,,1.2E7,,,,,
54541,1957-11-13,,,,,,,
54551,2010-12-13,,,,,,,
54557,2011-02-11,,,,,,,
54561,1977-03-17,,,,,,,
54563,1963-10-08,,,,,,,
54568,1946-03-12,,,,,,,
54570,1935-09-13,,,,,,,
54583,2004-01-12,500000.0,,,,,,
54598,2011-07-06,,,,,,,
546,2005-12-23,1000000.0,1.3350369E7,1.2350369E7,1.7352941176470589,17,1.0475812477265118,2012-04-14
5460,2004-05-25,,,,3.875,4,1.0307764064044151,2003-12-31
54615,1950-02-01,,,,,,,
54625,2006-09-15,500000.0,,,,,,
54638,2000-04-13,,,,,,,
54642,1986-01-01,,,,,,,
5465,1970-10-18,,,,,,,
54653,2006-06-30,,,,,,,
54655,1992-07-31,,,,,,,
54656,1988-11-01,,,,,,,
54657,2010-10-08,,,,,,,
54659,2006-08-31,,,,,,,
54663,1979-10-05,,,,,,,
54669,2008-08-29,,,,,,,
54685,2010-08-31,,,,,,,
54690,2000-05-27,,,,,,,
54694,2010-12-11,,,,,,,
547,1998-05-14,6.0E7,1.86883563E8,1.26883563E8,3.0,5,1.224744871391589,2000-11-22
5470,1999-04-01,2.0E7,1531251.0,-1.8468749E7,3.4,5,1.51657508881031,2006-05-27
54715,1992-04-29,,,,,,,
54723,1962-01-19,,,,,,,
54732,2010-04-20,,,,2.8333333333333335,3,1.2583057392117918,2016-08-17
54735,2010-05-11,,,,,,,
54743,2009-11-10,,,,,,,
54744,2009-12-12,,,,,,,
54764,2003-08-29,,,,,,,
54768,1990-04-14,,,,0.5,1,,2009-12-02
54769,1955-07-14,,,,,,,
54779,2009-01-01,,,,,,,
54793,2010-11-22,,,,,,,
54795,1997-11-20,,,,,,,
54796,2005-11-23,,,,,,,
54797,1957-03-04,,,,,,,
54807,2004-05-02,,293793.0,,,,,
