id,release_date,budget,revenue,profit,avg_rating,total_ratings,std_dev,last_rated
57173,2010-10-09,,,,,,,
57186,2010-10-06,500000.0,198.0,-499802.0,,,,
57190,2003-05-16,,,,,,,
57201,2013-07-03,2.55E8,8.928991E7,-1.6571009E8,,,,
57204,1986-08-22,,1300000.0,,,,,
5721,1968-10-15,76000.0,6000000.0,5924000.0,,,,
57211,2011-08-05,,,,,,,
57214,2012-03-01,1.2E7,1.0E8,8.8E7,,,,
57215,1971-06-13,,,,,,,
57219,2000-07-22,,,,,,,
5722,1970-07-17,2090000.0,4.0E7,3.791E7,,,,
57221,1995-09-09,,,,,,,
5723,2007-03-23,160000.0,2.0710513E7,2.0550513E7,4.0,1,,2002-10-06
57230,1967-11-27,,,,,,,
57241,2005-11-10,,,,,,,
57243,2010-12-20,,,,4.333333333333333,3,0.7637626158259734,2010-09-02
57248,2003-03-08,475000.0,,,,,,
57256,2002-10-24,,,,,,,
57269,2005-10-01,,,,,,,
57277,2010-04-03,,,,,,,
57283,1922-09-18,,,,,,,
5729,1930-10-28,,7940.0,,2.5,2,0.7071067811865476,2013-01-07
57296,2009-10-20,,,,,,,
573,1972-05-25,,1.26E7,,1.0,1,,1998-06-18
57305,1964-01-01,,,,,,,
57307,2004-03-01,,,,,,,
57311,2010-03-03,,,,,,,
57327,1997-08-29,,,,,,,
57330,2008-12-03,1800000.0,,,,,,
57331,2011-02-16,2.1169E7,,,,,,
57351,2002-08-30,,,,,,,
57361,2010-12-22,,,,,,,
57382,2011-02-16,,,,,,,
57389,2010-05-16,,,,,,,
574,1956-06-01,2500000.0,1.025E7,7750000.0,3.3333333333333335,9,1.0,2006-03-03
57409,2009-01-01,,21878.0,,,,,
57413,2010-09-24,,,,,,,
5742,1970-04-22,90000.0,,,4.0,1,,2002-10-06
57438,1995-08-25,,,,,,,
5744,1964-09-25,,,,,,,
57440,2008-05-24,,,,,,,
57458,2009-05-05,,,,,,,
5747,1967-07-01,,,,3.7142857142857144,7,0.6986381310057719,2011-01-28
57476,1990-01-01,,,,,,,
57483,2003-06-06,,,,,,,
57489,2009-11-05,,,,,,,
57500,2010-08-06,,,,,,,
57521,2010-10-10,6000000.0,3770657.0,-2229343.0,,,,
57529,2008-01-26,,,,,,,
57564,1993-02-01,,,,,,,
57568,2010-10-19,,,,,,,
5757,1995-09-15,,209935.0,,,,,
57573,2011-02-19,,,,,,,
57575,1954-01-01,,105.0,,,,,
57586,2011-04-22,,1.5240456E7,,,,,
57622,2010-09-02,,,,,,,
5764,2001-03-11,,,,,,,
57655,2007-01-26,5000000.0,,,,,,
57664,1958-06-01,,,,,,,
5769,1963-10-06,1000000.0,3.76E7,3.66E7,,,,
57698,1936-12-28,,,,,,,
577,1995-05-20,2.0E7,2.1284514E7,1284514.0,2.0,2,1.4142135623730951,2001-01-11
57701,2011-02-03,,1957000.0,,,,,
57703,2010-12-11,,1.7636261E7,,,,,
57706,1966-11-19,,,,,,,
57709,2004-11-19,,,,,,,
57713,2010-11-12,,,,,,,
57718,2011-02-25,,,,,,,
57722,2009-11-06,,,,,,,
57725,1982-05-04,,,,,,,
57738,1987-12-13,,,,,,,
57739,2011-02-24,,,,,,,
57743,2001-10-05,1000000.0,,,,,,
57768,2006-03-09,,,,,,,
57770,1997-12-26,,,,,,,
57771,2010-10-22,,,,,,,
57776,1993-04-01,,,,,,,
57778,1974-01-01,,,,,,,
57779,2007-01-01,,,,,,,
57781,2000-03-03,,,,,,,
57784,2006-10-03,,,,,,,
57800,2012-06-26,9.5E7,8.77244782E8,7.82244782E8,,,,
57809,2010-12-12,5000000.0,2.2772019E7,1.7772019E7,,,,
57811,1996-09-04,,,,,,,
57830,2010-08-14,,,,,,,
57837,1978-07-23,,,,,,,
57843,1998-03-12,,,,,,,
57849,1954-04-07,,,,,,,
57855,1967-10-18,,,,,,,
57866,1934-07-13,,,,,,,
57868,1974-01-01,,,,,,,
57880,2011-02-03,,,,,,,
57889,2011-01-19,,9816332.0,,,,,
57914,1987-09-11,,,,,,,
57918,1987-12-23,,,,,,,
57943,1998-02-01,,,,,,,
57977,2004-01-01,,,,,,,
57983,1964-05-05,,,,,,,
57992,2002-01-01,,,,,,,
57993,1956-11-14,,,,,,,
57996,1953-09-16,,,,,,,
58013,2010-12-17,,,,,,,
58018,1998-10-06,,,,,,,
58035,1942-11-09,,,,,,,
58043,2011-03-16,,,,,,,
58051,2010-04-30,,,,,,,
58061,1973-12-21,,,,,,,
58080,1973-08-22,,,,,,,
58084,1987-01-01,,,,,,,
58086,2008-01-01,,,,,,,
58096,2008-02-05,,,,,,,
58098,1998-01-01,,,,,,,
581,1990-11-09,2.2E7,4.24208848E8,4.02208848E8,4.235294117647059,17,0.7729336780010528,2012-08-05
5816,2006-09-28,,,,3.6604938271604937,81,0.8654014981997775,2016-06-27
58160,1937-05-15,33500.0,,,,,,
5817,2007-09-21,,,,,,,
58189,1994-01-01,,,,,,,
58197,2008-08-14,,,,,,,
5820,2006-04-19,6.0E7,7.7920346E7,1.7920346E7,3.8333333333333335,3,0.7637626158259734,2005-01-22
58219,2011-02-25,,,,,,,
58233,2011-09-15,4.5E7,1.60078586E8,1.15078586E8,,,,
58261,2009-04-25,,,,,,,
58293,1968-02-07,,,,1.5,8,0.8017837257372732,2016-05-07
58302,2005-07-08,,,,,,,
58309,2006-10-18,,,,,,,
5833,2000-10-31,,,,3.0,4,1.224744871391589,2010-05-01
58333,2011-03-25,400000.0,252000.0,-148000.0,,,,
58372,1995-11-17,,,,,,,
58376,2008-11-21,,,,3.5,1,,2010-12-21
58390,2007-08-03,,,,,,,
584,2003-06-05,7.6E7,2.36350661E8,1.60350661E8,,,,
58411,1973-04-01,,,,,,,
58416,1994-01-01,,,,,,,
58419,1983-01-01,,,,,,,
5842,2000-10-23,10000.0,,,,,,
58431,2016-02-04,2.8E7,1.6374328E7,-1.1625672E7,,,,
58432,2006-10-06,,,,3.0,1,,2009-10-24
58435,1977-07-07,,,,,,,
58444,2011-02-04,,,,,,,
58446,2010-09-10,,,,,,,
5845,2003-03-27,,,,,,,
58450,2009-09-11,,,,,,,
58462,2005-01-24,,,,,,,
58493,2010-01-01,,,,,,,
58496,2010-10-07,,8212430.0,,,,,
58500,2009-01-01,,,,,,,
58507,1986-01-01,,,,,,,
58517,2009-01-16,,,,,,,
58525,2007-01-01,,,,,,,
58529,2004-02-11,,,,,,,
58545,1972-12-22,,,,,,,
58559,2012-08-29,,,,4.235537190082645,121,0.9061695485331129,2016-10-09
5857,2007-07-27,1.2E7,9620399.0,-2379601.0,1.0,1,,2002-11-04
58570,1999-05-06,,,,,,,
58574,2011-11-22,1.25E8,3.34615E8,2.09615E8,,,,
586,1997-12-25,1.5E7,6.4256513E7,4.9256513E7,3.112403100775194,129,1.0063088299524705,2016-08-17
58611,1985-03-19,,,,,,,
58613,1987-11-13,,,,,,,
58648,1991-03-06,4000000.0,259012.0,-3740988.0,,,,
58655,1974-12-18,,,,1.5,1,,2015-11-12
58669,1999-05-29,,,,,,,
58680,1998-05-08,1.3E7,8026971.0,-4973029.0,,,,
58720,2008-01-01,,,,,,,
58732,1945-05-01,,,,,,,
58769,1969-12-13,,,,,,,
58772,2010-08-18,,,,,,,
58781,2009-09-18,3100000.0,,,,,,
58790,1982-09-01,,,,,,,
58799,1947-10-31,,,,,,,
58832,2009-12-03,1500000.0,,,,,,
58858,2011-03-09,,,,,,,
58891,2011-03-01,,,,,,,
5890,2005-03-12,,,,,,,
58902,1959-10-13,,,,,,,
58903,1985-05-08,750000.0,,,,,,
58904,2001-02-23,,1.3651656E7,,3.5,1,,2009-06-11
58911,1996-12-19,,,,,,,
58920,1944-12-01,,,,,,,
58923,2006-08-16,2000000.0,,,,,,
58925,1976-05-08,,,,,,,
58928,2006-11-08,,,,,,,
5894,1995-09-15,,1275000.0,,,,,
58959,2010-09-16,8700000.0,,,,,,
5896,1984-08-31,7000000.0,8914881.0,1914881.0,,,,
5898,1990-01-16,2000000.0,,,,,,
5899,1992-04-17,,,,4.0,2,0.0,2006-10-31
58995,1982-02-05,,,,,,,
58997,1959-05-15,,,,,,,
59,2005-09-23,3.2E7,6.0740827E7,2.8740827E7,4.0,2,1.4142135623730951,2003-03-20
59015,2010-10-22,,,,,,,
59017,2010-07-22,,,,,,,
5902,1977-06-15,2.2E7,5.075E7,2.875E7,3.7738095238095237,42,1.0887584165751292,2016-06-27
59051,1994-08-31,,,,,,,
59058,1991-06-21,,295444.0,,,,,
59066,1987-05-14,,1155000.0,,,,,
59075,1987-05-14,,,,,,,
59095,2001-04-12,,1.0E7,,,,,
591,2006-05-17,1.25E8,7.67820459E8,6.42820459E8,,,,
5910,1997-09-03,,,,1.0,1,,2003-02-25
59110,2010-09-01,,,,,,,
59120,2009-11-07,,,,,,,
59122,2003-01-20,,,,,,,
59126,2007-12-07,,,,4.0,5,0.6123724356957946,2016-06-13
59138,1998-09-18,,,,,,,
59139,1987-01-01,,,,,,,
59142,1956-10-30,,,,,,,
59143,1976-12-21,,,,3.0,1,,2011-07-01
59145,2010-11-12,,,,,,,
59169,1992-10-09,,,,,,,
59171,1989-01-22,,,,,,,
59178,1995-12-24,,,,,,,
59181,1979-05-01,,,,,,,
5919,1974-12-14,1.4E7,1.16E8,1.02E8,,,,
59191,2003-11-23,,,,,,,
59196,2003-04-24,,,,,,,
59197,2011-03-10,,,,,,,
59201,1989-02-03,,,,,,,
59219,2001-08-30,1.8E7,,,,,,
5922,1980-08-01,,,,,,,
59230,1973-10-10,,,,,,,
5924,1973-12-13,,5.3267E7,,,,,
5925,1963-06-20,4000000.0,1.1744471E7,7744471.0,,,,
59264,2011-03-25,,,,,,,
5927,1972-08-02,,,,2.5,4,1.7320508075688772,2003-02-25
59314,1981-01-20,,,,,,,
59346,2007-11-07,,,,,,,
59349,1989-04-26,,,,,,,
59358,1987-01-01,,,,,,,
59362,2006-09-15,,,,,,,
5937,2009-04-02,2.0E7,,,,,,
594,2004-06-17,6.0E7,2.19417255E8,1.59417255E8,3.6619718309859155,71,0.9884137648898573,2016-05-07
59401,1951-03-16,1640000.0,,,,,,
59402,1978-06-28,,,,,,,
59403,1939-02-10,,,,,,,
59419,2010-01-01,,,,,,,
59424,2011-01-27,,,,,,,
59426,2010-11-03,,,,,,,
59427,1969-06-18,,,,,,,
59429,2010-11-20,,,,3.25,2,1.0606601717798212,2010-10-02
59434,1961-02-27,,,,,,,
59437,2010-09-12,,63931.0,,,,,
59440,2011-09-09,2.5E7,2.3057115E7,-1942885.0,,,,
59455,1982-05-12,,,,,,,
59457,2010-07-15,3100000.0,,,,,,
59482,1998-11-18,,,,,,,
59484,1982-03-24,,,,,,,
59490,2010-09-10,,6467348.0,,,,,
59499,2011-02-03,,,,,,,
595,1962-12-25,,1.3129846E7,,3.75,176,0.9396047801374485,2016-08-02
59507,2010-09-15,,,,,,,
5951,2007-09-09,,,,,,,
59517,1982-11-02,,,,,,,
59527,1976-12-29,,,,,,,
59529,2005-01-01,,,,,,,
5956,2007-01-21,,719968.0,,3.6714285714285713,35,0.8988788535043591,2016-08-17
59566,1937-07-27,,,,,,,
59569,1996-09-06,,,,,,,
59572,1987-09-30,,,,,,,
59581,1937-12-24,,,,,,,
59585,1989-10-27,,,,,,,
596,1940-03-15,750000.0,,,3.5833333333333335,66,0.9429223531673028,2016-05-11
5961,1982-12-17,,4971340.0,,3.5,2,0.7071067811865476,2004-10-11
5965,2003-01-01,,,,3.0,1,,2006-10-31
5966,2004-01-16,4.2E7,1.71963386E8,1.29963386E8,2.5,1,,2006-09-15
5967,1964-02-19,,,,,,,
597,1997-11-18,,1.845034188E9,,3.360544217687075,147,0.8695422999415087,2016-05-08
59701,1939-08-01,,,,,,,
59704,1991-06-21,,,,,,,
59719,2008-07-25,,,,,,,
59722,2011-06-27,,,,,,,
59733,2001-06-05,,,,,,,
59738,1982-06-20,,,,,,,
59744,1988-09-09,,,,,,,
59802,1966-10-26,,,,,,,
59803,1973-01-01,,,,,,,
59807,2007-01-01,500000.0,,,,,,
59810,2011-08-02,,,,4.0,2,0.7071067811865476,2008-12-01
59828,1947-12-01,,,,,,,
59835,2010-11-26,8000000.0,,,,,,
59843,1986-01-30,,,,,,,
59847,1986-09-03,,,,,,,
59852,2011-03-21,61733.0,,,,,,
59853,1994-01-01,,,,,,,
59858,2001-01-01,,,,,,,
59861,2011-06-30,3.0E7,3.6160375E7,6160375.0,,,,
59892,1996-10-17,,,,,,,
59897,1984-04-06,,1.053E7,,,,,
59908,1991-10-17,,,,,,,
59917,1970-05-27,,,,,,,
59935,2008-08-29,,,,3.5,1,,2009-06-19
59939,1997-11-14,,,,,,,
5995,2003-07-31,,,,4.131147540983607,61,0.8261438501872331,2016-08-14
59950,1937-10-20,,,,,,,
59959,1977-10-19,,,,,,,
5996,1955-01-01,,,,,,,
59961,2012-02-09,8.5E7,2.08076205E8,1.23076205E8,,,,
59962,2012-02-14,,1.56974557E8,,,,,
59964,1943-04-09,662141.0,1606624.0,944483.0,,,,
59965,2011-09-22,3.5E7,8.2087155E7,4.7087155E7,,,,
59968,2011-08-26,1.0E7,1.7273593E7,7273593.0,,,,
59974,2009-09-13,,166770.0,,,,,
5998,1922-04-27,,,,,,,
59981,2013-06-13,7.0E7,1.8662027E7,-5.1337973E7,,,,
59995,2006-07-12,,,,3.8333333333333335,3,0.7637626158259734,2015-06-15
59996,2001-02-10,,,,,,,
6,1993-10-15,,1.2136938E7,,3.8846153846153846,104,0.8309275704499349,2016-08-17
60002,2006-01-01,,,,,,,
60003,2006-10-08,,,,,,,
60008,1985-08-26,,,,,,,
60029,1978-05-01,,,,,,,
6003,1968-04-02,,3.8901218E7,,3.625,16,1.1761519176251567,2016-08-05
60061,1951-04-17,,,,,,,
60062,2011-06-10,2.0E7,1.4166853E7,-5833147.0,,,,
60063,2009-09-13,,,,,,,
60067,1990-01-01,,,,,,,
60068,2008-09-04,,,,,,,
6007,2001-03-16,,,,,,,
60076,2007-07-27,,,,,,,
60083,1996-11-20,,,,,,,
60086,2009-02-06,,,,4.0,1,,2015-08-15
60087,1976-06-01,,,,,,,
601,1982-04-03,1.05E7,7.92965326E8,7.82465326E8,,,,
60120,2010-06-11,,,,,,,
60139,1993-04-19,,,,,,,
60173,1996-12-23,,,,,,,
60175,1980-04-30,,,,,,,
60181,1974-10-23,,,,,,,
60190,1990-01-01,,,,,,,
60193,1959-01-01,,,,,,,
60194,1980-10-08,,,,,,,
60199,1993-04-01,,,,,,,
60213,2003-01-01,,,,,,,
60216,1943-05-03,855000.0,1200000.0,345000.0,,,,
60228,2011-03-23,,,,,,,
6023,2007-11-15,3.0E7,1.56835339E8,1.26835339E8,,,,
60238,2006-10-06,,,,,,,
60243,2011-03-15,800000.0,,,,,,
60276,1989-06-03,,,,,,,
6028,1980-09-19,,1.1E7,,,,,
60315,1968-05-01,,,,,,,
60316,1993-01-01,,,,,,,
60363,1985-12-26,,,,,,,
60364,1997-09-10,,,,,,,
6037,1976-06-23,,,,3.0,1,,2016-06-15
60378,1977-07-08,,,,,,,
6038,2003-02-06,5.0E7,8.8323487E7,3.8323487E7,,,,
60392,1981-04-30,,,,,,,
604,2003-05-15,1.5E8,7.38599701E8,5.88599701E8,,,,
60410,1988-04-07,,,,,,,
60415,1980-02-01,,,,,,,
60457,1999-04-18,,,,,,,
60481,1939-04-29,,,,,,,
60489,2001-08-21,3000000.0,,,,,,
60498,2001-06-01,,,,,,,
60505,1993-01-30,,,,,,,
60543,1967-10-19,,,,,,,
60566,1935-06-12,,,,,,,
60579,2000-02-18,,4900000.0,,,,,
60587,2000-03-27,,,,,,,
60629,1986-12-14,,,,,,,
60639,1977-10-13,,,,,,,
60645,2002-02-02,,,,,,,
60665,2004-10-30,,,,,,,
60672,2004-02-18,,,,,,,
60676,2003-04-22,,,,,,,
60678,2010-09-09,,,,,,,
6069,1987-06-12,,6.376651E7,,,,,
60695,2010-12-06,,,,,,,
60700,2008-09-01,,,,,,,
60769,2007-09-14,,,,,,,
60785,2007-09-13,,,,,,,
6079,2007-03-08,,,,,,,
60794,1981-01-01,,,,,,,
60809,2010-09-15,,,,,,,
6081,1978-07-19,,4.9579269E7,,,,,
60821,2009-02-07,,,,,,,
60843,2003-06-26,,,,,,,
60867,2006-09-08,,,,,,,
60897,2011-03-29,,,,,,,
609,1982-06-04,1.07E7,1.222E8,1.115E8,3.107142857142857,14,0.7384644001776053,2010-01-27
60917,1998-04-26,,,,,,,
60932,2013-01-04,,,,,,,
60938,1957-03-01,,,,,,,
60949,2009-04-04,,,,,,,
60951,1997-08-31,,,,,,,
60961,2010-01-01,,,,,,,
61008,2005-05-24,,,,,,,
61015,2008-07-31,,,,,,,
61016,2001-04-08,,,,,,,
61020,1941-03-28,,,,,,,
61035,2010-03-04,,,,,,,
61038,2011-05-13,2450000.0,,,,,,
61046,1937-12-25,,,,,,,
6106,1986-04-23,4500000.0,,,,,,
61062,2010-10-28,,,,,,,
61080,1952-11-21,,,,,,,
61086,1996-11-01,,,,,,,
61095,1952-11-15,,,,,,,
61121,2007-09-07,,,,,,,
61144,1991-07-07,,,,,,,
61151,1946-11-09,,,,,,,
6116,1997-12-19,2.5E7,1.0E8,7.5E7,4.5,1,,2005-01-30
61265,1991-11-13,,,,,,,
61267,2004-06-30,,,,,,,
61271,1988-11-11,,,,,,,
61293,2011-03-17,5000000.0,,,,,,
61296,1974-05-15,,,,,,,
613,2004-09-08,1.833975E7,9.218091E7,7.384116E7,3.5,13,0.9128709291752769,2008-12-09
61313,2006-02-23,,,,,,,
61314,2003-12-19,,,,,,,
61320,2002-11-28,,,,,,,
61337,1997-10-31,,,,,,,
61340,2002-01-01,,38.0,,,,,
61348,2011-01-30,,,,0.5,3,0.0,2011-05-25
61372,2011-04-09,,,,,,,
61391,1951-12-25,,,,,,,
614,1957-12-26,,,,1.5,2,0.7071067811865476,2002-08-21
61400,2011-04-08,1.31E7,4100000.0,-9000000.0,,,,
61411,1969-06-27,,,,,,,
61415,1986-04-23,,,,,,,
61416,1999-09-16,,,,,,,
61418,1992-05-13,,,,,,,
61430,1952-07-29,,,,,,,
61464,1940-12-18,,,,,,,
61477,2002-08-01,,,,,,,
61487,2003-06-17,,,,,,,
61528,2006-12-04,,,,,,,
61536,1996-12-24,,,,,,,
61541,1936-11-20,,,,,,,
61542,2011-03-04,,,,,,,
61545,2001-04-04,,,,,,,
61548,1995-09-14,,,,,,,
61559,2005-06-04,,,,,,,
61560,1993-12-15,,,,,,,
61578,2000-10-04,,,,,,,
61581,1977-09-16,,,,,,,
61638,1979-11-06,7000000.0,,,,,,
61645,1939-11-10,,,,,,,
61647,1937-09-05,762.0,,,,,,
61658,2005-04-13,,,,,,,
61662,1978-03-12,,,,,,,
61675,1998-09-11,,,,,,,
61683,1971-04-05,,,,,,,
61699,2008-01-01,,,,,,,
617,1998-03-20,2.0E7,6.72E7,4.72E7,1.0,1,,2002-08-21
61708,1987-10-16,,,,,,,
6171,2003-03-21,,7.5715436E7,,,,,
61716,2010-09-14,,,,,,,
61717,2006-06-16,6000000.0,,,,,,
61718,2009-07-31,,,,,,,
6173,2001-10-17,,,,,,,
61730,2009-05-01,,,,,,,
61751,1999-04-17,,,,,,,
61752,1996-03-22,,4939939.0,,,,,
61803,2002-12-24,,,,,,,
61807,1993-03-12,,,,,,,
6182,1999-08-08,,,,4.0,1,,2005-10-27
61820,2007-09-09,,,,,,,
61823,1964-01-31,,,,,,,
61828,1949-11-12,700000.0,,,,,,
61852,1973-09-06,,,,,,,
61855,1951-05-04,,,,,,,
61856,1946-11-08,,,,,,,
61864,1978-10-10,,,,,,,
61880,1955-07-12,,,,,,,
61892,1963-11-13,,,,,,,
619,1992-11-25,,4.1100674E8,,2.125,4,1.3149778198382918,2003-08-22
61901,2011-06-07,,,,,,,
61904,1989-06-10,,,,,,,
61925,1976-03-11,,,,,,,
61939,2002-01-01,,,,,,,
61950,2005-11-25,,,,,,,
61952,2003-08-15,,,,,,,
61991,1985-12-11,,,,,,,
61998,2011-04-07,,,,,,,
620,1984-06-07,3.0E7,2.95212467E8,2.65212467E8,3.25,2,1.0606601717798212,2011-01-28
62000,1948-09-14,,,,,,,
62006,1952-03-26,,,,,,,
62008,2012-02-23,,,,,,,
62009,1998-12-23,,,,,,,
62012,1998-10-07,,,,,,,
62037,1958-06-01,,,,,,,
62039,1994-01-01,,,,,,,
62040,1998-12-14,7000000.0,,,,,,
62071,1975-02-18,,,,,,,
621,1978-07-07,6000000.0,1.8181377E8,1.7581377E8,3.3333333333333335,3,2.0816659994661326,2002-08-21
62116,2010-06-09,,,,,,,
62124,2000-11-22,,,,,,,
62127,1995-12-27,1.0E7,,,,,,
62143,1966-06-19,,,,,,,
6217,1982-04-02,,,,,,,
62185,1987-02-20,,,,,,,
62190,2002-06-13,,,,,,,
62196,2011-05-01,,,,,,,
62204,1981-12-15,,5.5260558E7,,,,,
62211,2013-06-20,2.0E8,7.43559607E8,5.43559607E8,,,,
62213,2012-05-08,,2.45527149E8,,,,,
62215,2011-05-26,,2.1817298E7,,,,,
62243,1963-01-01,,,,,,,
62255,2010-05-20,6500000.0,,,,,,
62297,2005-08-25,,,,,,,
62301,1991-12-31,,,,,,,
62321,2010-09-14,,,,,,,
62323,2009-10-09,,,,,,,
62347,1996-01-01,,,,,,,
62363,1972-09-05,,,,,,,
62368,2010-10-17,,,,,,,
62392,1961-07-26,,,,,,,
62394,1997-12-25,,,,1.3333333333333333,6,0.752772652709081,2016-09-05
62397,1963-12-24,,,,,,,
62399,2009-01-01,,,,,,,
62403,2011-02-16,,,,,,,
62432,1974-01-23,,,,,,,
62488,1995-04-28,,,,,,,
625,1984-11-02,1.44E7,3.4700291E7,2.0300291E7,,,,
62527,2007-06-08,,,,,,,
62545,2002-01-01,,,,,,,
62558,1985-01-01,,,,,,,
62567,1938-11-04,,,,,,,
62580,2011-04-19,,,,,,,
626,1929-06-05,,,,2.0,1,,2000-11-05
62616,2006-09-21,,3214998.0,,,,,
62637,1989-09-23,,,,,,,
6264,1997-07-24,,,,2.5,3,1.0,2016-05-08
62652,2006-06-21,2000000.0,111000.0,-1889000.0,,,,
62655,1962-08-17,,,,,,,
62691,2006-06-17,,,,,,,
62695,1998-03-27,,,,,,,
62697,1975-06-06,,,,,,,
62709,2002-09-13,,,,,,,
62713,1982-09-01,,,,,,,
62715,1979-10-12,,,,,,,
62726,2006-11-30,,,,,,,
62738,2009-01-22,,,,,,,
62755,1964-12-19,,,,,,,
62761,1974-10-10,,,,,,,
62768,1986-05-14,,,,,,,
62775,2010-01-15,2225000.0,,,,,,
6278,2002-07-12,6.0E7,4.3061982E7,-1.6938018E7,,,,
628,1994-11-11,6.0E7,2.23664608E8,1.63664608E8,3.88,50,0.7182745765700879,2015-08-15
6280,1994-11-22,6.0E7,3.7E7,-2.3E7,,,,
62804,1956-10-31,,,,,,,
6282,2000-07-30,4.5E7,1.13916474E8,6.8916474E7,,,,
62836,2011-04-03,,,,,,,
62842,1968-11-12,,,,,,,
62843,1970-01-23,,,,,,,
62847,1978-07-21,,,,,,,
62851,1972-03-12,,,,,,,
62855,1959-03-19,,,,,,,
62878,2010-04-18,,,,,,,
62883,1999-11-05,,,,,,,
62897,1982-09-17,,,,,,,
62898,1986-08-29,,,,,,,
629,1995-07-19,6000000.0,2.3341568E7,1.7341568E7,,,,
62947,1966-09-16,,,,,,,
62967,2009-10-01,700000.0,,,,,,
62981,1983-03-09,,,,,,,
62994,1998-09-14,,,,,,,
62996,1972-11-22,,,,,,,
63020,1995-05-12,1.1E7,2832826.0,-8167174.0,,,,
63025,1971-02-17,,,,,,,
63029,1976-12-23,,,,,,,
63044,1983-07-01,900000.0,,,,,,
63045,2011-04-22,,,,,,,
63066,2001-01-01,,,,,,,
63067,1998-12-16,,,,,,,
63071,1977-01-01,,,,,,,
63074,2006-01-01,,,,,,,
63081,2006-10-11,,,,,,,
63087,1963-03-29,,,,,,,
63088,1965-10-29,,,,,,,
6309,2007-08-24,,,,,,,
631,1927-09-23,,121.0,,3.25,10,1.2304019216861166,2016-08-09
63100,1968-03-06,,,,,,,
63107,1979-10-01,,,,,,,
63112,1976-01-01,,,,,,,
63139,2011-03-05,,,,,,,
63140,2011-01-14,,,,,,,
63143,2011-04-06,,99303.0,,,,,
63144,2011-04-29,,429766.0,,,,,
63146,2010-02-16,,,,,,,
63154,2010-10-01,,,,,,,
63160,2010-01-22,,,,,,,
63163,1994-06-06,,,,,,,
6317,2003-09-18,,,,,,,
63171,2010-12-31,,,,,,,
63176,1972-08-11,,,,,,,
63178,1953-05-21,,,,,,,
63186,1981-08-27,,,,,,,
63190,2010-01-01,,,,,,,
63193,2008-01-01,,,,,,,
63197,2011-05-01,,,,,,,
632,1953-05-29,,,,4.5,2,0.7071067811865476,1999-10-09
6320,1985-09-04,,,,,,,
63206,2008-10-07,,,,,,,
63224,1952-02-13,,,,,,,
63244,2002-12-02,,,,,,,
63273,2010-01-01,,,,,,,
63299,1983-06-06,,,,,,,
633,1977-09-22,,,,4.0,3,1.0,2000-11-22
63304,1962-09-07,,,,,,,
63310,2011-02-02,2000000.0,,,,,,
63311,2011-08-17,,5774854.0,,,,,
63327,1972-07-06,,,,,,,
63334,2005-01-05,,,,,,,
63340,1974-06-26,,,,,,,
63375,2011-04-14,7000000.0,,,,,,
634,2001-04-13,2.5E7,2.81929795E8,2.56929795E8,,,,
63401,1969-01-15,,,,,,,
63432,1967-02-04,,,,,,,
63449,1964-12-01,,,,,,,
63452,1974-06-06,,,,,,,
63472,2011-03-04,,,,,,,
63474,2008-02-19,1000000.0,,,,,,
63481,1976-02-11,,,,2.0,1,,2009-10-24
63484,2010-10-16,,,,,,,
635,1987-03-06,,1.7185632E7,,3.857142857142857,7,1.0690449676496976,2000-12-10
63505,1980-04-30,,,,,,,
63512,1971-10-06,,,,,,,
63517,2009-12-30,,,,,,,
63536,1987-06-06,,,,,,,
63555,2010-05-17,,,,,,,
63568,1961-06-06,,,,,,,
63569,1966-06-06,,,,,,,
63572,1984-06-06,,,,,,,
63573,1984-09-14,,,,,,,
63579,2011-07-08,,,,,,,
63581,2007-04-01,,,,,,,
63585,2011-04-22,,,,,,,
63590,1981-10-16,,,,,,,
63591,1939-02-03,,,,,,,
636,1971-03-11,777000.0,2437000.0,1660000.0,,,,
6360,2007-05-19,,,,,,,
63607,2000-10-26,,,,,,,
63611,2007-03-15,,,,,,,
63617,1942-03-18,,,,,,,
63639,1987-01-01,,,,,,,
63654,2011-04-22,,,,,,,
63700,2010-10-08,,,,,,,
63702,1934-05-15,,,,,,,
63717,2006-09-06,,,,,,,
63721,1993-07-15,,,,,,,
6373,1998-05-08,,,,3.1,50,0.9091372900969897,2016-08-17
63762,2009-09-11,,54058.0,,,,,
63773,1976-05-28,,,,,,,
63774,2010-10-13,200000.0,,,,,,
63775,2008-11-12,,,,,,,
63795,1952-12-27,450.0,,,,,,
63809,2001-12-09,,,,,,,
63825,2004-05-21,,,,,,,
63876,1964-10-16,,,,3.6363636363636362,11,0.8969645781999724,2016-07-24
63877,2004-07-05,,,,,,,
63883,2006-05-23,,,,,,,
63888,1968-01-01,,,,,,,
63892,1961-09-22,,,,,,,
639,1989-07-21,1.6E7,9.2823546E7,7.6823546E7,3.2,5,0.4472135954999579,2000-11-22
63924,1995-01-01,,,,,,,
6393,1990-08-16,,,,,,,
63938,2000-05-26,,,,,,,
63946,2010-09-10,,43880.0,,,,,
63951,1969-02-26,,,,,,,
63959,1971-04-07,,,,,,,
63963,2006-09-14,4.0,,,,,,
63964,2011-06-03,,,,,,,
63971,2002-04-30,3500000.0,,,,,,
63978,1983-04-20,,,,,,,
6399,1981-12-09,,,,,,,
63990,2010-11-26,,,,,,,
